symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2024-03-11 13:00:00+00:00,175.8201,182.39,174.8,181.806,19581407.0,213718.0,179.370322
TSLA,2024-03-11 14:00:00+00:00,181.83,182.87,178.15,178.815,19634557.0,278636.0,180.298422
TSLA,2024-03-11 15:00:00+00:00,178.8,178.99,177.11,178.1694,10270963.0,222373.0,178.121716
TSLA,2024-03-11 16:00:00+00:00,178.16,179.0899,177.63,178.818,8195279.0,86141.0,178.476313
TSLA,2024-03-11 17:00:00+00:00,178.83,179.43,177.9,179.2798,7470218.0,79079.0,178.776006
TSLA,2024-03-11 18:00:00+00:00,179.27,179.58,178.45,178.66,5455235.0,62771.0,179.059807
TSLA,2024-03-11 19:00:00+00:00,178.66,178.66,176.52,177.83,10975964.0,129153.0,177.360354
TSLA,2024-03-11 20:00:00+00:00,177.82,178.25,175.34,178.12,2291449.0,4973.0,177.80085
TSLA,2024-03-11 21:00:00+00:00,178.1,178.15,177.77,177.97,120378.0,3399.0,178.413822
TSLA,2024-03-11 22:00:00+00:00,177.99,178.45,177.95,178.3442,81867.0,2665.0,178.261479
TSLA,2024-03-11 23:00:00+00:00,178.33,178.75,178.26,178.65,107620.0,2258.0,178.435689
TSLA,2024-03-12 08:00:00+00:00,179.79,180.1,179.0,179.21,94862.0,3288.0,179.448408
TSLA,2024-03-12 09:00:00+00:00,179.22,179.76,179.21,179.74,51564.0,1155.0,179.528721
TSLA,2024-03-12 10:00:00+00:00,179.74,179.9,179.47,179.63,56700.0,1692.0,179.667648
TSLA,2024-03-12 11:00:00+00:00,179.61,179.7,178.9,179.18,121621.0,3433.0,179.234219
TSLA,2024-03-12 12:00:00+00:00,179.5,180.53,177.2,178.55,1040345.0,27343.0,179.310387
TSLA,2024-03-12 13:00:00+00:00,178.5001,179.15,172.4101,173.21,19744500.0,244775.0,174.165388
TSLA,2024-03-12 14:00:00+00:00,173.2499,177.3499,172.62,177.0102,18931500.0,274173.0,174.99734
TSLA,2024-03-12 15:00:00+00:00,177.02,178.78,176.61,178.1943,13968705.0,192899.0,177.769118
TSLA,2024-03-12 16:00:00+00:00,178.205,179.08,176.83,177.3099,8930332.0,91182.0,177.952472
TSLA,2024-03-12 17:00:00+00:00,177.2888,178.49,176.83,178.4635,6568838.0,68819.0,177.7151
TSLA,2024-03-12 18:00:00+00:00,178.46,179.43,178.12,178.99,6183947.0,66755.0,178.795927
TSLA,2024-03-12 19:00:00+00:00,178.99,179.12,177.32,177.47,8153838.0,94076.0,178.286088
TSLA,2024-03-12 20:00:00+00:00,177.47,177.92,176.93,177.54,3237974.0,6112.0,177.520509
TSLA,2024-03-12 21:00:00+00:00,177.52,177.66,177.36,177.53,82993.0,3223.0,177.502039
TSLA,2024-03-12 22:00:00+00:00,177.5,177.9795,177.37,177.78,108099.0,2403.0,177.663345
TSLA,2024-03-12 23:00:00+00:00,177.79,177.95,177.69,177.91,81678.0,1960.0,177.865064
TSLA,2024-03-13 08:00:00+00:00,178.35,178.39,176.61,176.97,103263.0,3362.0,177.337661
TSLA,2024-03-13 09:00:00+00:00,176.8,176.8,173.52,174.05,535176.0,12749.0,174.532181
TSLA,2024-03-13 10:00:00+00:00,174.15,174.79,173.33,174.0,363249.0,9554.0,174.003327
TSLA,2024-03-13 11:00:00+00:00,174.03,174.6,173.5,173.78,498233.0,12407.0,174.026892
TSLA,2024-03-13 12:00:00+00:00,173.89,178.35,172.65,173.63,1451395.0,33808.0,173.520514
TSLA,2024-03-13 13:00:00+00:00,173.63,176.05,172.52,173.5599,15798177.0,177973.0,174.05602
TSLA,2024-03-13 14:00:00+00:00,173.56,173.64,170.6,170.76,23752275.0,386919.0,172.029587
TSLA,2024-03-13 15:00:00+00:00,170.79,173.16,170.62,172.1599,12720631.0,194341.0,172.178203
TSLA,2024-03-13 16:00:00+00:00,172.16,172.44,170.85,170.95,8096036.0,102117.0,171.55522
TSLA,2024-03-13 17:00:00+00:00,170.9476,172.05,170.7,170.875,8625929.0,98566.0,171.261976
TSLA,2024-03-13 18:00:00+00:00,170.8799,171.23,170.06,170.25,10253606.0,121914.0,170.433971
TSLA,2024-03-13 19:00:00+00:00,170.245,171.04,169.15,169.5,15672091.0,218396.0,169.914865
TSLA,2024-03-13 20:00:00+00:00,169.35,169.495,168.6,168.75,7397088.0,24144.0,169.433778
TSLA,2024-03-13 21:00:00+00:00,168.74,169.48,167.7,167.82,616905.0,23669.0,168.369865
TSLA,2024-03-13 22:00:00+00:00,167.82,168.45,167.76,168.0,342718.0,11798.0,168.137267
TSLA,2024-03-13 23:00:00+00:00,168.03,168.75,168.0,168.6,289902.0,8520.0,168.41359
TSLA,2024-03-14 08:00:00+00:00,168.56,169.17,167.21,167.24,217891.0,8641.0,168.054666
TSLA,2024-03-14 09:00:00+00:00,167.23,167.23,166.3,166.62,304262.0,11508.0,166.74145
TSLA,2024-03-14 10:00:00+00:00,166.63,167.45,166.5,167.28,191109.0,6645.0,166.937024
TSLA,2024-03-14 11:00:00+00:00,167.31,167.39,166.62,166.85,288267.0,9613.0,167.012106
TSLA,2024-03-14 12:00:00+00:00,167.22,170.53,166.49,168.81,1984703.0,46724.0,168.227294
TSLA,2024-03-14 13:00:00+00:00,168.91,171.17,165.0,165.34,21486942.0,265193.0,167.861682
TSLA,2024-03-14 14:00:00+00:00,165.332,167.3699,165.11,165.378,17628532.0,298431.0,166.181057
TSLA,2024-03-14 15:00:00+00:00,165.39,165.46,162.72,162.81,21573415.0,329853.0,164.0191
TSLA,2024-03-14 16:00:00+00:00,162.8176,163.75,161.88,162.88,15037341.0,180139.0,162.759187
TSLA,2024-03-14 17:00:00+00:00,162.88,163.3299,161.68,163.1301,10282288.0,126064.0,162.680616
TSLA,2024-03-14 18:00:00+00:00,163.16,163.54,160.84,160.9545,12153637.0,147904.0,162.111336
TSLA,2024-03-14 19:00:00+00:00,160.97,162.68,160.51,162.5,17641012.0,213427.0,161.385483
TSLA,2024-03-14 20:00:00+00:00,162.54,163.0,161.93,161.93,6863858.0,14125.0,162.503748
TSLA,2024-03-14 21:00:00+00:00,161.93,165.0,161.761,162.2591,294188.0,9505.0,162.263283
TSLA,2024-03-14 22:00:00+00:00,162.25,162.74,162.19,162.6348,154022.0,5569.0,162.486604
TSLA,2024-03-14 23:00:00+00:00,162.6,163.32,162.41,162.9,205970.0,5226.0,162.880656
TSLA,2024-03-15 08:00:00+00:00,163.0,164.43,162.9,163.94,188960.0,6298.0,163.881634
TSLA,2024-03-15 09:00:00+00:00,163.99,164.88,163.94,164.35,170065.0,5154.0,164.52691
TSLA,2024-03-15 10:00:00+00:00,164.33,164.79,163.91,164.26,88993.0,3899.0,164.438301
TSLA,2024-03-15 11:00:00+00:00,164.23,164.23,163.3,163.49,248066.0,6335.0,163.761669
TSLA,2024-03-15 12:00:00+00:00,164.01,164.6229,162.0,163.07,992249.0,25894.0,163.001126
TSLA,2024-03-15 13:00:00+00:00,163.05,165.1845,161.26,161.475,20934514.0,193273.0,163.375543
TSLA,2024-03-15 14:00:00+00:00,161.4993,164.15,161.11,162.73,16677267.0,255128.0,162.597603
TSLA,2024-03-15 15:00:00+00:00,162.75,163.79,162.19,162.8894,9524670.0,171601.0,162.868983
TSLA,2024-03-15 16:00:00+00:00,162.85,162.8585,160.84,160.855,9775359.0,120249.0,161.618005
TSLA,2024-03-15 17:00:00+00:00,160.8683,163.27,160.76,162.88,8484068.0,92888.0,162.187444
TSLA,2024-03-15 18:00:00+00:00,162.88,163.89,162.331,163.51,8001219.0,90398.0,163.13199
TSLA,2024-03-15 19:00:00+00:00,163.522,163.7787,162.67,163.59,11709659.0,117044.0,163.203814
TSLA,2024-03-15 20:00:00+00:00,163.51,164.26,163.23,164.0401,9965134.0,8285.0,163.57129
TSLA,2024-03-15 21:00:00+00:00,164.0403,164.28,163.57,163.8,167738.0,3815.0,163.909252
TSLA,2024-03-15 22:00:00+00:00,163.79,164.1799,163.7508,164.08,84350.0,2493.0,163.929288
TSLA,2024-03-15 23:00:00+00:00,164.0501,164.1,163.81,164.01,115475.0,2867.0,163.971067
TSLA,2024-03-18 08:00:00+00:00,166.7,168.18,165.32,167.95,221879.0,4708.0,167.506295
TSLA,2024-03-18 09:00:00+00:00,167.91,168.99,167.91,168.4,171369.0,3593.0,168.527621
TSLA,2024-03-18 10:00:00+00:00,168.4,169.1,168.26,168.45,116625.0,2955.0,168.713909
TSLA,2024-03-18 11:00:00+00:00,168.35,169.0,167.77,168.77,438017.0,10605.0,168.582867
TSLA,2024-03-18 12:00:00+00:00,168.8,170.78,166.77,170.03,1840420.0,37598.0,169.754118
TSLA,2024-03-18 13:00:00+00:00,170.05,170.48,165.9,167.362,17321583.0,202378.0,167.674704
TSLA,2024-03-18 14:00:00+00:00,167.38,173.07,166.82,172.995,26155419.0,341009.0,170.474641
TSLA,2024-03-18 15:00:00+00:00,172.9877,174.72,172.7001,173.6604,17900677.0,299061.0,173.590431
TSLA,2024-03-18 16:00:00+00:00,173.67,173.76,172.48,172.97,10583500.0,102956.0,173.157785
TSLA,2024-03-18 17:00:00+00:00,172.98,173.46,171.92,173.2618,8260119.0,85073.0,172.610115
TSLA,2024-03-18 18:00:00+00:00,173.26,174.234,173.1,173.4399,7976713.0,88182.0,173.793055
TSLA,2024-03-18 19:00:00+00:00,173.4204,174.405,173.22,173.94,11554512.0,120831.0,173.824425
TSLA,2024-03-18 20:00:00+00:00,173.8,174.57,173.65,174.0,4863610.0,8728.0,173.848665
TSLA,2024-03-18 21:00:00+00:00,174.0,174.0871,172.15,173.1,507985.0,6877.0,173.14508
TSLA,2024-03-18 22:00:00+00:00,173.13,173.77,173.01,173.67,129203.0,2969.0,173.45203
TSLA,2024-03-18 23:00:00+00:00,173.63,173.67,173.0,173.63,165131.0,3112.0,173.316435
TSLA,2024-03-19 08:00:00+00:00,174.2,175.65,172.95,175.05,346876.0,7525.0,174.348102
TSLA,2024-03-19 09:00:00+00:00,175.16,175.67,174.12,174.15,187787.0,4721.0,174.939212
TSLA,2024-03-19 10:00:00+00:00,174.2,174.93,173.86,173.97,112733.0,3261.0,174.387155
TSLA,2024-03-19 11:00:00+00:00,174.0,174.0,171.11,171.8,739509.0,13784.0,172.015944
TSLA,2024-03-19 12:00:00+00:00,171.79,176.0,170.51,171.51,1237583.0,24037.0,171.836496
TSLA,2024-03-19 13:00:00+00:00,171.5776,172.82,167.42,168.88,17152909.0,185395.0,169.933125
TSLA,2024-03-19 14:00:00+00:00,168.8875,171.42,168.3,170.4808,17249793.0,253328.0,170.015954
TSLA,2024-03-19 15:00:00+00:00,170.5,172.33,170.31,171.53,9517545.0,148596.0,171.471249
TSLA,2024-03-19 16:00:00+00:00,171.52,172.4,171.0,171.83,7200541.0,77122.0,171.682908
TSLA,2024-03-19 17:00:00+00:00,171.83,172.72,171.1,171.46,6301181.0,62947.0,171.711674
TSLA,2024-03-19 18:00:00+00:00,171.455,172.2,170.5587,171.6699,6648550.0,66926.0,171.43656
TSLA,2024-03-19 19:00:00+00:00,171.65,171.94,171.02,171.31,7473148.0,78908.0,171.517161
TSLA,2024-03-19 20:00:00+00:00,171.32,171.5,170.0,170.96,2729701.0,3857.0,171.315344
TSLA,2024-03-19 21:00:00+00:00,170.9962,171.32,170.93,171.11,143316.0,2164.0,176.053555
TSLA,2024-03-19 22:00:00+00:00,171.1,171.32,171.1,171.21,140940.0,1576.0,171.293003
TSLA,2024-03-19 23:00:00+00:00,171.23,171.74,171.12,171.47,80537.0,1990.0,171.325383
TSLA,2024-03-20 08:00:00+00:00,172.81,173.45,172.22,172.73,98046.0,2875.0,172.942462
TSLA,2024-03-20 09:00:00+00:00,172.7,172.77,172.41,172.63,29160.0,1034.0,172.586489
TSLA,2024-03-20 10:00:00+00:00,172.67,172.86,172.12,172.3,41338.0,1566.0,172.542144
TSLA,2024-03-20 11:00:00+00:00,172.2,172.52,171.97,172.2,135616.0,3517.0,172.305313
TSLA,2024-03-20 12:00:00+00:00,172.4,173.5,171.84,172.5,489317.0,11380.0,172.459229
TSLA,2024-03-20 13:00:00+00:00,172.65,174.3199,171.42,171.8675,12495828.0,120747.0,172.691417
TSLA,2024-03-20 14:00:00+00:00,171.86,173.17,170.82,172.9,15579690.0,221799.0,171.911273
TSLA,2024-03-20 15:00:00+00:00,172.8986,173.51,172.61,172.84,10138437.0,140843.0,173.060106
TSLA,2024-03-20 16:00:00+00:00,172.842,173.06,171.75,172.828,6805778.0,64472.0,172.352294
TSLA,2024-03-20 17:00:00+00:00,172.835,173.39,172.53,173.1,5296016.0,52210.0,172.996093
TSLA,2024-03-20 18:00:00+00:00,173.09,175.61,172.48,174.925,15899863.0,141878.0,174.253871
TSLA,2024-03-20 19:00:00+00:00,174.94,176.25,174.53,175.73,12727356.0,131552.0,175.420475
TSLA,2024-03-20 20:00:00+00:00,175.72,176.0665,175.51,175.83,3179574.0,6475.0,175.675164
TSLA,2024-03-20 21:00:00+00:00,175.7701,175.8285,175.2119,175.68,196776.0,4087.0,175.567276
TSLA,2024-03-20 22:00:00+00:00,175.69,176.77,175.6001,176.77,242171.0,4903.0,176.2585
TSLA,2024-03-20 23:00:00+00:00,176.79,178.0,176.77,177.8,457478.0,8401.0,177.507895
TSLA,2024-03-21 08:00:00+00:00,179.0,179.0,176.37,177.79,253362.0,7238.0,177.775756
TSLA,2024-03-21 09:00:00+00:00,177.68,177.79,176.7,177.02,116428.0,3553.0,177.095837
TSLA,2024-03-21 10:00:00+00:00,177.06,177.4,176.25,176.68,105688.0,3397.0,176.774154
TSLA,2024-03-21 11:00:00+00:00,176.68,177.45,176.68,177.35,222639.0,5280.0,177.151145
TSLA,2024-03-21 12:00:00+00:00,177.25,178.85,176.6852,177.34,767612.0,18309.0,177.585544
TSLA,2024-03-21 13:00:00+00:00,177.37,178.18,174.32,174.4,14069289.0,155568.0,176.238081
TSLA,2024-03-21 14:00:00+00:00,174.38,175.8,173.8,175.3,14782184.0,232375.0,174.704993
TSLA,2024-03-21 15:00:00+00:00,175.2943,175.95,173.76,174.235,9691698.0,158954.0,174.760794
TSLA,2024-03-21 16:00:00+00:00,174.253,174.75,173.78,174.09,6375068.0,68531.0,174.239034
TSLA,2024-03-21 17:00:00+00:00,174.075,174.09,172.3,172.406,8010965.0,86451.0,173.200017
TSLA,2024-03-21 18:00:00+00:00,172.4,173.01,171.8,172.9222,7375811.0,83870.0,172.271192
TSLA,2024-03-21 19:00:00+00:00,172.92,173.36,172.702,172.77,8041744.0,91094.0,173.019831
TSLA,2024-03-21 20:00:00+00:00,172.82,173.11,172.4,172.9,3065174.0,4347.0,172.820012
TSLA,2024-03-21 21:00:00+00:00,172.87,173.0,172.82,172.9,114698.0,2392.0,172.864838
TSLA,2024-03-21 22:00:00+00:00,172.89,173.0,172.85,172.91,48106.0,1392.0,172.920694
TSLA,2024-03-21 23:00:00+00:00,172.93,173.44,172.83,173.43,119887.0,2113.0,173.106332
TSLA,2024-03-22 08:00:00+00:00,173.11,173.43,171.8,172.18,95453.0,3656.0,172.18742
TSLA,2024-03-22 09:00:00+00:00,172.25,172.5,167.1,168.09,561288.0,16680.0,169.104873
TSLA,2024-03-22 10:00:00+00:00,168.1,168.19,166.0,167.23,527008.0,16800.0,167.103533
TSLA,2024-03-22 11:00:00+00:00,167.35,167.89,165.59,165.97,833198.0,22377.0,166.617818
TSLA,2024-03-22 12:00:00+00:00,167.61,173.49,165.43,166.95,1432649.0,35212.0,166.496258
TSLA,2024-03-22 13:00:00+00:00,166.93,169.6,166.3,168.14,16798747.0,177863.0,167.484889
TSLA,2024-03-22 14:00:00+00:00,168.147,170.03,168.06,169.68,15423175.0,229297.0,169.372274
TSLA,2024-03-22 15:00:00+00:00,169.695,170.75,169.03,169.6699,10403808.0,166713.0,169.72628
TSLA,2024-03-22 16:00:00+00:00,169.67,169.91,168.71,169.6331,6388563.0,69059.0,169.329188
TSLA,2024-03-22 17:00:00+00:00,169.62,170.82,169.5,170.2165,6957698.0,59487.0,170.188236
TSLA,2024-03-22 18:00:00+00:00,170.2,171.2,170.16,170.75,5775380.0,58707.0,170.727126
TSLA,2024-03-22 19:00:00+00:00,170.73,171.18,170.24,170.78,7131910.0,76956.0,170.719432
TSLA,2024-03-22 20:00:00+00:00,170.83,170.93,170.36,170.88,2698576.0,4145.0,170.814318
TSLA,2024-03-22 21:00:00+00:00,170.8802,170.8802,170.4702,170.64,404743.0,2061.0,170.806362
TSLA,2024-03-22 22:00:00+00:00,170.6,170.83,168.5331,170.74,44623.0,1105.0,170.632261
TSLA,2024-03-22 23:00:00+00:00,170.76,170.9,170.55,170.8,89317.0,1582.0,170.675093
TSLA,2024-03-25 08:00:00+00:00,168.5,169.88,168.5,169.57,101360.0,3202.0,169.070029
TSLA,2024-03-25 09:00:00+00:00,169.63,169.65,168.88,169.27,44497.0,1968.0,169.240465
TSLA,2024-03-25 10:00:00+00:00,169.22,169.23,168.8,168.92,65112.0,2479.0,168.93438
TSLA,2024-03-25 11:00:00+00:00,168.95,169.2,167.7,168.58,352002.0,8729.0,168.368598
TSLA,2024-03-25 12:00:00+00:00,168.57,171.13,167.6626,168.97,601231.0,17840.0,168.991104
TSLA,2024-03-25 13:00:00+00:00,168.99,175.24,168.55,172.595,15882113.0,160081.0,172.994195
TSLA,2024-03-25 14:00:00+00:00,172.5672,172.6999,169.55,169.96,15862585.0,231049.0,170.611576
TSLA,2024-03-25 15:00:00+00:00,169.9617,172.08,169.96,171.9,9479635.0,203261.0,171.149639
TSLA,2024-03-25 16:00:00+00:00,171.9,173.08,171.65,172.8601,8180996.0,69101.0,172.422763
TSLA,2024-03-25 17:00:00+00:00,172.87,172.87,172.17,172.5914,5177897.0,51427.0,172.489044
TSLA,2024-03-25 18:00:00+00:00,172.61,173.72,172.53,172.66,8642300.0,64451.0,173.101079
TSLA,2024-03-25 19:00:00+00:00,172.66,172.81,171.88,172.64,6971764.0,73880.0,172.415623
TSLA,2024-03-25 20:00:00+00:00,172.65,173.29,172.63,173.15,2514439.0,4094.0,172.663031
TSLA,2024-03-25 21:00:00+00:00,173.13,173.2,172.9,172.97,60540.0,1878.0,173.051587
TSLA,2024-03-25 22:00:00+00:00,172.99,174.13,172.63,173.93,165220.0,3570.0,173.603031
TSLA,2024-03-25 23:00:00+00:00,173.95,173.98,173.53,173.6,92816.0,2234.0,173.72374
TSLA,2024-03-26 08:00:00+00:00,175.0,178.0,174.69,177.79,691903.0,14885.0,177.137158
TSLA,2024-03-26 09:00:00+00:00,177.79,178.8,177.7,178.2,519507.0,11276.0,178.324308
TSLA,2024-03-26 10:00:00+00:00,178.3,178.6,177.86,178.1,214106.0,5471.0,178.082832
TSLA,2024-03-26 11:00:00+00:00,177.98,178.75,177.74,178.1,771983.0,13099.0,178.239822
TSLA,2024-03-26 12:00:00+00:00,177.83,178.75,174.34,178.35,1492417.0,27787.0,177.848413
TSLA,2024-03-26 13:00:00+00:00,178.32,183.28,177.6301,181.9797,27618760.0,295002.0,180.887275
TSLA,2024-03-26 14:00:00+00:00,181.995,184.25,180.95,183.32,23575303.0,325951.0,182.592269
TSLA,2024-03-26 15:00:00+00:00,183.3136,183.38,180.81,180.8529,14897953.0,221215.0,181.980539
TSLA,2024-03-26 16:00:00+00:00,180.86,182.02,179.79,180.145,12094635.0,111376.0,180.837144
TSLA,2024-03-26 17:00:00+00:00,180.13,180.19,178.71,179.075,8914357.0,87378.0,179.338029
TSLA,2024-03-26 18:00:00+00:00,179.07,179.88,178.9,179.565,6673487.0,66625.0,179.387645
TSLA,2024-03-26 19:00:00+00:00,179.568,179.568,177.38,177.7,10758306.0,114851.0,178.346397
TSLA,2024-03-26 20:00:00+00:00,177.67,178.94,177.67,178.87,4558424.0,5909.0,177.735677
TSLA,2024-03-26 21:00:00+00:00,178.88,178.94,177.67,178.59,165007.0,2989.0,178.444506
TSLA,2024-03-26 22:00:00+00:00,178.59,178.79,178.15,178.2694,94325.0,2309.0,178.503536
TSLA,2024-03-26 23:00:00+00:00,178.22,178.99,178.2,178.98,140021.0,2533.0,178.588294
TSLA,2024-03-27 08:00:00+00:00,179.21,179.89,178.6,179.64,130043.0,3617.0,179.417651
TSLA,2024-03-27 09:00:00+00:00,179.7,179.86,179.0,179.17,78114.0,2340.0,179.416899
TSLA,2024-03-27 10:00:00+00:00,179.16,179.5,178.93,179.25,37755.0,1386.0,179.215238
TSLA,2024-03-27 11:00:00+00:00,179.27,179.37,178.66,179.26,171511.0,4039.0,179.085844
TSLA,2024-03-27 12:00:00+00:00,179.14,180.75,178.72,180.75,669097.0,14634.0,179.738034
TSLA,2024-03-27 13:00:00+00:00,180.75,181.7361,176.1999,176.255,17513647.0,171210.0,178.251634
TSLA,2024-03-27 14:00:00+00:00,176.23,178.83,176.0,178.53,15174193.0,150384.0,177.711501
TSLA,2024-03-27 15:00:00+00:00,178.51,179.545,178.13,179.48,9036918.0,134716.0,178.839662
TSLA,2024-03-27 16:00:00+00:00,179.47,181.91,179.35,180.68,12714215.0,206592.0,180.644804
TSLA,2024-03-27 17:00:00+00:00,180.7,180.71,179.43,179.615,7364453.0,69334.0,179.966523
TSLA,2024-03-27 18:00:00+00:00,179.63,180.79,179.57,180.1017,6943095.0,62868.0,180.333573
TSLA,2024-03-27 19:00:00+00:00,180.1002,180.2494,179.13,179.91,8333376.0,92130.0,179.749442
TSLA,2024-03-27 20:00:00+00:00,179.91,180.09,179.25,179.51,3099016.0,4196.0,179.812147
TSLA,2024-03-27 21:00:00+00:00,179.55,179.65,179.42,179.49,60646.0,1701.0,179.496102
TSLA,2024-03-27 22:00:00+00:00,179.46,179.83,178.86,178.95,147633.0,2756.0,179.261005
TSLA,2024-03-27 23:00:00+00:00,179.0,181.0,178.95,180.37,304695.0,5154.0,180.290761
TSLA,2024-03-28 08:00:00+00:00,180.5,180.92,179.61,180.09,89966.0,2828.0,180.343478
TSLA,2024-03-28 09:00:00+00:00,180.2,180.45,178.7,179.53,96826.0,3263.0,179.547223
TSLA,2024-03-28 10:00:00+00:00,179.5,180.28,179.4,180.11,42681.0,1257.0,179.850938
TSLA,2024-03-28 11:00:00+00:00,180.05,180.3,179.65,179.88,123955.0,3235.0,179.963681
TSLA,2024-03-28 12:00:00+00:00,179.88,180.7,178.5,178.6,655204.0,14882.0,179.576969
TSLA,2024-03-28 13:00:00+00:00,178.6,179.57,176.3,176.7301,14190311.0,143434.0,177.403133
TSLA,2024-03-28 14:00:00+00:00,176.81,177.86,175.7,177.53,15472502.0,231658.0,176.739198
TSLA,2024-03-28 15:00:00+00:00,177.54,177.78,176.01,176.85,9331954.0,159586.0,176.804204
TSLA,2024-03-28 16:00:00+00:00,176.85,177.98,176.27,177.594,8029454.0,81027.0,177.310983
TSLA,2024-03-28 17:00:00+00:00,177.58,177.84,176.68,176.81,6623361.0,62402.0,177.190784
TSLA,2024-03-28 18:00:00+00:00,176.83,177.01,176.07,176.25,6178178.0,63747.0,176.568633
TSLA,2024-03-28 19:00:00+00:00,176.2649,176.5785,175.3,175.79,10732532.0,114900.0,175.834454
TSLA,2024-03-28 20:00:00+00:00,175.76,175.82,175.27,175.54,5625045.0,7374.0,175.770987
TSLA,2024-03-28 21:00:00+00:00,175.54,175.7,175.35,175.41,128073.0,3658.0,175.514782
TSLA,2024-03-28 22:00:00+00:00,175.4,175.79,175.32,175.58,154644.0,2710.0,175.530652
TSLA,2024-03-28 23:00:00+00:00,175.59,175.6,175.03,175.05,156914.0,3137.0,175.335534
TSLA,2024-04-01 08:00:00+00:00,177.5,177.9,175.4,177.75,174229.0,4431.0,177.313316
TSLA,2024-04-01 09:00:00+00:00,177.81,178.19,177.6,178.0,77548.0,2118.0,177.803554
TSLA,2024-04-01 10:00:00+00:00,177.95,178.26,177.65,177.92,93625.0,2781.0,177.948568
TSLA,2024-04-01 11:00:00+00:00,177.77,177.78,176.21,176.56,261562.0,5869.0,176.738512
TSLA,2024-04-01 12:00:00+00:00,177.3,177.8233,175.351,176.11,645099.0,15541.0,176.329737
TSLA,2024-04-01 13:00:00+00:00,176.08,176.75,174.09,175.565,12782511.0,140872.0,175.414538
TSLA,2024-04-01 14:00:00+00:00,175.53,175.7399,170.21,171.1397,20035823.0,280744.0,172.101702
TSLA,2024-04-01 15:00:00+00:00,171.12,172.2,170.89,171.18,10284979.0,242771.0,171.529427
TSLA,2024-04-01 16:00:00+00:00,171.19,173.2771,171.07,173.02,7001720.0,90505.0,172.263202
TSLA,2024-04-01 17:00:00+00:00,173.0301,173.0499,171.74,172.615,6015941.0,64009.0,172.281061
TSLA,2024-04-01 18:00:00+00:00,172.6,173.18,172.11,172.9613,6119729.0,62359.0,172.764145
TSLA,2024-04-01 19:00:00+00:00,172.9613,175.41,172.841,175.12,12573293.0,120365.0,174.071177
TSLA,2024-04-01 20:00:00+00:00,174.82,175.58,174.51,174.53,5001135.0,6451.0,175.202568
TSLA,2024-04-01 21:00:00+00:00,174.51,175.22,174.03,174.08,177962.0,4065.0,174.23395
TSLA,2024-04-01 22:00:00+00:00,174.0612,174.19,173.75,173.8,164189.0,3091.0,173.926755
TSLA,2024-04-01 23:00:00+00:00,173.78,173.95,173.5,173.5384,134087.0,2884.0,173.726688
TSLA,2024-04-02 08:00:00+00:00,173.0,173.9,172.47,172.99,107942.0,3227.0,172.961998
TSLA,2024-04-02 09:00:00+00:00,172.95,172.95,172.45,172.54,59919.0,2115.0,172.703013
TSLA,2024-04-02 10:00:00+00:00,172.5,172.54,172.12,172.44,75707.0,2715.0,172.370142
TSLA,2024-04-02 11:00:00+00:00,172.41,174.39,171.94,173.39,408387.0,8461.0,173.446189
TSLA,2024-04-02 12:00:00+00:00,172.31,174.39,171.92,172.8696,757487.0,16030.0,173.134623
TSLA,2024-04-02 13:00:00+00:00,172.73,172.73,162.01,165.92,31990862.0,421862.0,165.093902
TSLA,2024-04-02 14:00:00+00:00,165.94,166.95,164.34,164.4727,21824867.0,336343.0,165.530442
TSLA,2024-04-02 15:00:00+00:00,164.485,166.65,163.9,165.8728,15268122.0,239048.0,165.233305
TSLA,2024-04-02 16:00:00+00:00,165.8895,167.69,165.51,167.4996,11074964.0,117693.0,166.424437
TSLA,2024-04-02 17:00:00+00:00,167.48,167.64,166.2902,166.3499,8276996.0,85760.0,166.880437
TSLA,2024-04-02 18:00:00+00:00,166.35,166.56,165.25,165.388,8484385.0,89713.0,165.913223
TSLA,2024-04-02 19:00:00+00:00,165.38,167.02,165.36,166.6,12348860.0,127201.0,166.170462
TSLA,2024-04-02 20:00:00+00:00,166.6,167.26,166.23,166.68,5339993.0,8982.0,166.692754
TSLA,2024-04-02 21:00:00+00:00,166.58,166.67,166.0,166.24,360796.0,7448.0,166.271073
TSLA,2024-04-02 22:00:00+00:00,166.18,166.36,166.05,166.12,110493.0,3772.0,166.17097
TSLA,2024-04-02 23:00:00+00:00,166.12,166.5,166.0005,166.4,142090.0,3273.0,166.133176
TSLA,2024-04-03 08:00:00+00:00,165.7,166.58,164.81,165.01,241110.0,5003.0,165.223495
TSLA,2024-04-03 09:00:00+00:00,165.03,165.37,165.01,165.3,86997.0,1606.0,165.224917
TSLA,2024-04-03 10:00:00+00:00,165.22,165.3,164.56,164.58,93539.0,3585.0,164.865169
TSLA,2024-04-03 11:00:00+00:00,164.62,165.43,164.13,164.53,349199.0,8322.0,164.724069
TSLA,2024-04-03 12:00:00+00:00,165.12,166.62,164.125,164.4113,751969.0,20579.0,164.767709
TSLA,2024-04-03 13:00:00+00:00,164.46,166.48,163.28,164.91,16525894.0,175477.0,164.594256
TSLA,2024-04-03 14:00:00+00:00,164.95,167.64,164.72,167.372,18138779.0,255134.0,166.40968
